;Auzeville_PP_2011_M13;Auzeville_PP_2011_M14;Auzeville_PP_2011_M15;Auzeville_PP_2011_M16;Auzeville_SGs_2007_M36;Auzeville_SGs_2007_M37;Auzeville_SGs_2007_M38;Auzeville_SGs_2007_M39;Auzeville_SGs_2007_M40;Auzeville_SGs_2007_M42;Auzeville_SGs_2007_M44;Auzeville_SGs_2007_M45;Auzeville_SGs_2007_M47;Auzeville_SGs_2007_M50;Auzeville_TE_2006_M10;Auzeville_TE_2006_M8;Auzeville_TE_2006_M9;Auzeville_TO_2013_M36;Auzeville_TO_2013_M37;Auzeville_TO_2013_M39;Auzeville_TO_2013_M40;Auzeville_TO_2013_M45;Auzeville_TO_2013_M47;Auzeville_TO_2013_M48;Auzeville_TO_2013_M51;Auzeville_TO_2013_M53;Auzeville_TO_2013_M57;Auzeville_TO_2013_M58;Auzeville_TO_2013_M63;Auzeville_TO_2013_M64;Auzeville_ZN_2012_M23;Auzeville_ZN_2012_M24;Auzeville_ZN_2012_M25;Auzeville_ZN_2012_M26;Auzeville_ZN_2012_M27;Auzeville_ZN_2012_M28;Auzeville_ZN_2012_M29;Auzeville_ZN_2012_M30;Auzeville_ZN_2012_M31;Auzeville_ZN_2012_M32;Auzeville_ZN_2012_M33;Auzeville_ZN_2012_M34;Auzeville_ZN_2012_M35;Auzeville_ZN_2012_M36;Auzeville_ZN_2012_M37;Auzeville_ZN_2012_M38;Auzeville_ZN_2012_M39;Auzeville_ZN_2012_M40;Auzeville_cochard_2010_M21;Auzeville_cochard_2010_M22;Auzeville_cochard_2010_M23;Auzeville_cochard_2010_M24;Auzeville_cochard_2010_M25;Auzeville_cochard_2010_M26;Auzeville_cochard_2010_M27;Auzeville_cochard_2010_M28;Auzeville_cochard_2010_M29;Auzeville_cochard_2010_M30;Auzeville_cochard_2010_M31;Auzeville_cochard_2010_M32;Auzeville_cochard_2010_M33;Auzeville_cochard_2010_M34;Auzeville_cochard_2010_M35;Auzeville_cochard_2010_M36;Auzeville_cochard_2010_M37;Auzeville_cochard_2010_M38;Auzeville_cochard_2010_M39;Auzeville_cochard_2010_M40
107;0.012387124831323315;0.011786957907419793;0.0075417827684467476;-0.0014029973007110286;-0.028247481638383087;-0.02543337749894281;-0.026922597615579802;-0.02183303211806331;-0.022924218949546216;-0.02642146084042274;-0.02688885051048162;-0.02245692945961375;-0.021572445656268036;-0.02791399274734485;-0.009579134155809133;-0.0033849618780612545;-0.007483500236692864;-0.03300204154362363;-0.008451406844640186;-0.015603245616403916;-0.0192590907767356;-0.013137717196376908;-0.02912351713170147;-0.010829793599036464;-0.006943366680723484;-0.011997840713337649;-0.016970317317177797;-0.02003676761240225;0.005640076925024329;-0.013014341805131835;-0.0047061555442995395;-0.01575707426470907;-0.007155809607361618;-0.021673332295589542;-0.011843628232400372;-0.004923731137877585;-0.014826182878549421;-0.013077974180628615;-0.002006681923005127;-0.01151505433706057;-0.013416984403325172;-0.015013100086250342;-0.012325223467540392;-0.014243379882376228;-0.0054987052726485075;-0.02436977220327763;-0.01877425164291724;-0.017207360709739383;-0.00781562028684557;-0.020473929853270567;-0.014657372496382992;-0.010230252907120985;0.007694651497480387;-0.016496457430813294;-0.01491388653045056;-0.015578973812168107;0.007568350186702322;-0.011708025273331257;-0.013466692991804807;-0.011957142507590834;-0.011594441683855594;-0.017390889817241018;-0.016521567701064388;-0.012672253240781695;-0.014093248774401879;-0.012065581038315232;-0.008809024837725055;-0.014187593987176284
108;0.013260371204231403;0.01279875416833165;0.008323810250170371;-0.0010266702152574858;-0.027136019608521522;-0.024479008073905906;-0.025832211724922782;-0.021054240594369222;-0.02213054978208362;-0.025332122212601504;-0.025900856607095513;-0.021557251337096295;-0.02081897799141852;-0.02685708599719394;-0.0070830746269203715;-0.0012995074457653466;-0.005273393973751261;-0.03781980525894202;-0.00747949893729416;-0.016255677909403188;-0.020679044656079837;-0.01339267367121888;-0.03225745022593318;-0.01113769612245008;-0.006314739194768215;-0.012579005356128992;-0.017749550035298656;-0.022910974047476218;0.008769377418018198;-0.013383352939914994;-0.0037841153724438303;-0.012314197035137697;-0.004657051569670001;-0.016987969726186325;-0.008860469255482117;-0.003780819425813764;-0.012461151387090696;-0.01036921605297847;-0.0013151786746965488;-0.00867491930935449;-0.010451086321536573;-0.011352894424017768;-0.012179272588936696;-0.011589456149964095;-0.004771843436657708;-0.020276590798760985;-0.014872417358641421;-0.013505287773458496;-0.007455581995370331;-0.020508892618507968;-0.014558267653619339;-0.009877426155410651;0.007897996839844712;-0.01652036696298187;-0.014832678283476008;-0.015069918831290163;0.007814698019658284;-0.011625321459790339;-0.013392785881449099;-0.011609066215540587;-0.01115229263803652;-0.017367980722442944;-0.016463258206850684;-0.012229428203958337;-0.013444931986049236;-0.01200382510994391;-0.008566850577733875;-0.013707370359009374
109;0.014095293965669775;0.013770620840200531;0.009071742959977147;-0.0006536962860437256;-0.02606502783366116;-0.02355281873925885;-0.024777086093232148;-0.020291824644913747;-0.02135656616304704;-0.02427584724359977;-0.02494705796464758;-0.020676304369280807;-0.02007998870576566;-0.025837843026808693;-0.00476357160220009;0.0009508200421852742;-0.0031123598139226605;-0.04208725140592651;-0.0064176850921813244;-0.016770139891260083;-0.021877323988322983;-0.013520644615161226;-0.034985524975237325;-0.011482870671114753;-0.005569217266200299;-0.013016906930951588;-0.01837017398803842;-0.025531452746745842;0.01210733911085804;-0.013609653605254124;-0.002972450579530772;-0.009231501035005696;-0.0024188438603474083;-0.012826895772206193;-0.0061834360968395785;-0.002768268011048347;-0.010331001697902131;-0.00793629368568105;-0.0007249299246012697;-0.006125407565187979;-0.007789660640052709;-0.00807708400181495;-0.01202898265147656;-0.009204471611666598;-0.004133659163301884;-0.01663422900698719;-0.011389610390187599;-0.010195691210734603;-0.007096445319863198;-0.020462897993628326;-0.014393368804467954;-0.00953203209257536;0.008080058487686115;-0.01649503723216217;-0.014688167718408529;-0.01456346814301046;0.008038043448623022;-0.01151577444452534;-0.013273592418124647;-0.011269320080422363;-0.01071424319676173;-0.01727402379183407;-0.016332052714451706;-0.011788883503434322;-0.012786188369402485;-0.01191706154099248;-0.008287365987077466;-0.013230311010210105
110;0.014892867989164782;0.014704225747194655;0.009786890735537068;-0.0002766111472047861;-0.025030420976133172;-0.022651949515774872;-0.02375345434456877;-0.01954395105137774;-0.020600293085512256;-0.02324897892658706;-0.024024177481722253;-0.01981169480216982;-0.019353850413040385;-0.024852601904149063;-0.0027189792496029597;0.0032160119533504172;-0.0010922902769097131;-0.04557335840169974;-0.005267974886444149;-0.01709386154789172;-0.022764145891902787;-0.013482533660291951;-0.03714710595069426;-0.011872760533980342;-0.004695225771511158;-0.0132592968964651;-0.018771967073611284;-0.027752780774075836;0.015589446356749082;-0.013647647878638702;-0.002262180714265538;-0.006480002727819789;-0.0004139426277534053;-0.009135938935096233;-0.003784986321449635;-0.0018752269607640315;-0.008427389098957017;-0.005761799477159046;-0.00021836317278500772;-0.0038418532607644718;-0.005410331679857716;-0.005148545089258327;-0.011874534190939201;-0.007074225667295986;-0.0035776185564444507;-0.013409365834248232;-0.0082903304644657;-0.007245649835195822;-0.006736829333928496;-0.020323260926781606;-0.014153140163746025;-0.00919267677186264;0.008241174251551131;-0.016411522694129266;-0.014470933036014433;-0.014058593390968932;0.008238918350976676;-0.011374936214878506;-0.013101956694536732;-0.010936675959068998;-0.010278802068940607;-0.017098018450441232;-0.016117107253902807;-0.011349408437259845;-0.012115775917211913;-0.011800794948030546;-0.007966841019159565;-0.012755221715418541
111;0.015656300877071483;0.015604139400213435;0.01047325309670244;9.182390131357021e-05;-0.02402812402383736;-0.02177342108366176;-0.022757462828723707;-0.018808585584273674;-0.01985960615729243;-0.022247720655294012;-0.023128919906868717;-0.018960764410662856;-0.01863871626903535;-0.02389769141269582;-0.000836489678784913;0.005277648309394367;0.0006426705491781037;-0.04807617227636807;-0.004044085994964197;-0.01717376947272764;-0.023250766072266726;-0.01324074676864706;-0.03859343718025898;-0.012317144577374206;-0.0036897207952200084;-0.013254314950065238;-0.01889468981940512;-0.029432248182217124;0.019138501790140316;-0.013453170943976911;-0.001644983694025104;-0.004047811263796275;0.0014063339951184695;-0.005887659222789665;-0.001666613421091645;-0.0010956636025001298;-0.006745256142981049;-0.003837815458595406;0.00020779045678009922;-0.0018264895567876582;-0.0033046091452408888;-0.0025617852678732067;-0.011716055061238517;-0.005187075911214922;-0.003097015583239715;-0.01058249622956886;-0.005556971961476309;-0.004641034621275741;-0.006375319375683919;-0.020077895896000175;-0.013828745605768189;-0.00885802321928808;0.008381453021807928;-0.01626108262423287;-0.014172182090694374;-0.01355415400536697;0.008417609689538308;-0.011198605437519493;-0.01287113482375779;-0.010609961926419276;-0.009844456142953817;-0.016829553505852912;-0.01580826910729405;-0.010909730093073833;-0.01143205164216421;-0.01165069414159503;-0.00760239492489001;-0.012280833655406331
112;0.0163856754714512;0.016471119611312313;0.011131652131445846;0.00046931238256475716;-0.02305407359929612;-0.020914146133392597;-0.021785173202616193;-0.018083503940303114;-0.01913224511663536;-0.02126814382361708;-0.022257979921578963;-0.018120595353150026;-0.01793253302349096;-0.022969440126621832;0.0007704733764837268;0.007189884166554528;0.002325982521980907;-0.04943292952655254;-0.002772957906358453;-0.016962971827174655;-0.023258641898459498;-0.012764856866967156;-0.03919907798529465;-0.012827851931731082;-0.0025619365445104236;-0.012957029674518505;-0.018685316655581152;-0.030438895301082347;0.022637392811075352;-0.012989826088879441;-0.0010186529197035998;-0.0019806224472678213;0.0032950965988435277;-0.003265208502786443;0.00039583024679579193;-0.00025869282152490847;-0.005553025920157273;-0.002196446221220283;0.0008336211400931104;4.288096565263633e-05;-0.0014154597782425338;-0.00024875683687985983;-0.011553532743820538;-0.0034885632393260035;-0.0027210178117795802;-0.008762156425073275;-0.0033685097274711584;-0.0025224596001918176;-0.006010689243085787;-0.0197153382286972;-0.013412103336120529;-0.008526880968942718;0.008500921009210294;-0.016035227186682377;-0.01378380982844929;-0.013049099212808946;0.008574318002938064;-0.010982872296737778;-0.012574852735399933;-0.010288120756478003;-0.009409858692073225;-0.016458858876013505;-0.015396128364260742;-0.010468700311466517;-0.010733515300796581;-0.011462635462459403;-0.007191965718648552;-0.011805993412171478
113;0.01708271974030262;0.017308022946062596;0.011764813494476556;0.0008473074166515104;-0.022104541417715895;-0.020071254444414377;-0.02083294823639048;-0.01736660598627071;-0.01841608805478434;-0.02030660758159275;-0.02140831097878948;-0.01728843851192874;-0.017233353195323486;-0.022064471186384438;0.0023422195182749572;0.008983053488414994;0.0038398340785136265;-0.04955020698139001;-0.0014930970534892118;-0.016430160424212747;-0.02273468673248602;-0.012038693361149155;-0.03888606663311878;-0.013421532507475575;-0.0013355215823966926;-0.012338735342390938;-0.01810868182415426;-0.0306763735317932;0.025934526041753503;-0.012237178371338642;-0.00038572218920740475;-0.00017569273745321468;0.0052655632759313065;-0.0010804845647085504;0.0022610480747902173;0.0006247148093504462;-0.004677455153921484;-0.0007586159149128857;0.0015939875966476391;0.0017877797429601827;0.00028617959903665113;0.001877975369319107;-0.011387125256261399;-0.0020325340777020973;-0.0023996399443133587;-0.007586042444670094;-0.001559709158379441;-0.0007388946703523747;-0.005641833901717019;-0.019226434576453233;-0.012897190335484865;-0.008198153543506947;0.00859941009549925;-0.015726837815452033;-0.013299672991073708;-0.012542385832685632;0.008709020547916002;-0.010724708939548577;-0.012208258594586407;-0.009970170160330749;-0.008973752558292691;-0.01597826759887977;-0.01487348044308967;-0.010025220028104576;-0.010018700701852401;-0.011233276219589916;-0.006735005269715266;-0.011329584045219665
114;0.017746908426917396;0.01811504884432702;0.012373358658340994;0.0012278284536543227;-0.021176239860764445;-0.019242212095853306;-0.019897595808424207;-0.016656043385667063;-0.017709254609052927;-0.019359926766874924;-0.020577211602432532;-0.016461905540364752;-0.01653946112032001;-0.021179796337315038;0.0037656560762852065;0.010681822753547787;0.005250880758850607;-0.04843805318112793;-0.0002472155676336296;-0.015570899638465141;-0.021669496454132187;-0.011068313932789842;-0.03765214404979944;-0.014119003479172498;-3.97370072870995e-05;-0.011397782635008458;-0.017160216538457007;-0.030111075683775912;0.02886591133019123;-0.011200026886487136;0.0002135197655926957;0.0014891755781183402;0.0071022587001501325;0.0009373748178160834;0.0038600296821900137;0.0014331635702918843;-0.0038604991128012855;0.0005771096873070647;0.0022995748110259395;0.0033952288280282295;0.001872591755323727;0.0038213972045854083;-0.011216816216507386;-0.0007740326627234673;-0.002087797962715854;-0.006492041617307764;0.00012105826297503786;0.0009057845202300463;-0.005266989407088696;-0.018605583784798263;-0.01228099154996265;-0.007870483564636155;0.008676154575948947;-0.01533104565520782;-0.012716527462865113;-0.012032345688268498;0.0088210362539618;-0.01042242281375061;-0.011768642105496996;-0.009654958477620879;-0.008534315021767158;-0.015383298816709301;-0.014236396205449697;-0.009577615232480241;-0.00928441671496505;-0.010960508076728548;-0.006232887583557556;-0.010849904477586048
115;0.018378345135902197;0.018893225486276477;0.012958715740007731;0.0016129727012027528;-0.02026552761503475;-0.018424068405942018;-0.018975443760863353;-0.015949513903243506;-0.01700948927101642;-0.01842436179907625;-0.01976168115052701;-0.015637973507319547;-0.015848683591980883;-0.020312103264839676;0.005095640310068927;0.012307152187170711;0.006575472540341631;-0.046218361242529316;0.0009097525005508089;-0.014413019327265797;-0.020105726231838705;-0.009884812511275598;-0.03558076428851198;-0.014947089219792709;0.0012713199531467767;-0.010164379970153403;-0.01587191201267979;-0.02878578737108972;0.031280586782089115;-0.009911867260845364;0.0007727175610102721;0.0030397647017845753;0.008831206057098195;0.0028045915503316365;0.005277296098286199;0.0021937291802704983;-0.0030986303947735383;0.0018130013140714718;0.0029610635241590355;0.004900887111668917;0.0033409609544486907;0.005644317860402759;-0.011042581333196688;0.0002829860135930007;-0.0017849808000951484;-0.005475779028457417;0.001671308338247135;0.002441478261264396;-0.004884521220623883;-0.017851932880849963;-0.011564369988277257;-0.007542608689064423;0.008730311096197152;-0.01484610590088109;-0.012034897043687875;-0.01151737808988429;0.00890960888589154;-0.010076084841182276;-0.011256111154665183;-0.009341405761284394;-0.008089835144130975;-0.014673685744585718;-0.013485220078441218;-0.009124296359639184;-0.008527549900960718;-0.010643897651008816;-0.005689205646060902;-0.01036533424481001
116;0.01897614946542936;0.019642485192044923;0.013521549756809192;0.0020035788124056486;-0.019368662641337853;-0.017613700940555033;-0.01806263047722312;-0.015244489355073831;-0.016314366024830163;-0.01749593739090005;-0.018958631455335384;-0.014813291111721583;-0.015158613845549285;-0.019457989169934686;0.006345434335030986;0.013875404008830361;0.007827096325487948;-0.043107004777324986;0.001939149833600995;-0.013013902352044582;-0.018133532738397795;-0.008540613161702737;-0.0328302671359737;-0.015938183911118564;0.0025494038170995603;-0.008697317214274136;-0.01430909795136781;-0.02681506437068104;0.03306753979105714;-0.008430936436152114;0.0013025143806068007;0.004485443634897002;0.010467272486172408;0.0045458907717241814;0.0065409086942462835;0.002906821967114226;-0.0023873474098623504;0.002966887149240982;0.0035824141471795246;0.006312986683041588;0.004709574968791652;0.007354690675076214;-0.010864521076202172;0.0012410498400454717;-0.0014904959980488464;-0.004529499169863227;0.0031158124244504704;0.003874154015986897;-0.00449309728499081;-0.016970287933704364;-0.010752674368035953;-0.0072134054585235585;0.008760948493773069;-0.014274104503121166;-0.011259693253703684;-0.010996035375560265;0.008973882018036505;-0.009687846586972304;-0.010674088974307994;-0.009028527330648295;-0.007638818971408501;-0.013854140257137715;-0.01262528945813779;-0.00866385333846953;-0.007745522014458217;-0.010285030028977404;-0.005109871008298406;-0.009874421235178454
117;0.019538612085322593;0.02036187211111129;0.014061977354943078;0.0024000787188642736;-0.01848217670456953;-0.01680818988552657;-0.01715556233054638;-0.014538583499858149;-0.015621600579354133;-0.016570947616546317;-0.018165190284809007;-0.013984706923708234;-0.014466973903843439;-0.01861429466026987;0.0075272665038639275;0.015400651113475217;0.009017408088267675;-0.03937279928637305;0.0028127290918896763;-0.011449753843445265;-0.015873304078731554;-0.007099904419806569;-0.029603699508799153;-0.01711818226999484;0.0037552722378701997;-0.0070729130098339255;-0.012558192968336046;-0.024361904372318444;0.03417315804051668;-0.006829480368746088;0.0018013970984966932;0.005833341277234783;0.012018476213912832;0.00616802334077271;0.0076910421559406306;0.003574118221439271;-0.0017194496512780155;0.004040353706057265;0.004165309192819877;0.007637536411439938;0.005984073419542102;0.00896095885314152;-0.010682470377748388;0.0020872994597754824;-0.0012026589977895963;-0.0036436632415866033;0.00445994029510266;0.005211176399597672;-0.004090919445452812;-0.015971494603721492;-0.009855910556742842;-0.006881546615055578;0.00876668689960347;-0.013621319336827309;-0.01040041153705662;-0.010466406286515406;0.009012512279157892;-0.00926205677053571;-0.010029493514791099;-0.008715200407966472;-0.0071793537081918934;-0.012934645559125713;-0.011667174815229275;-0.008194446481228024;-0.006934515161689081;-0.00988766383187456;-0.004502953729428993;-0.00937527744153499
118;0.02006448593785548;0.021051007466332705;0.014580687739652487;0.0028046071515079873;-0.017602967540807368;-0.01600492345340787;-0.016251051725971744;-0.013829670780645786;-0.014929138075089332;-0.015646120857193635;-0.017378769825701967;-0.013149473760579511;-0.013771731634931728;-0.01777817996772435;0.008651733511483739;0.01689541999367561;0.01015653218634438;-0.03528863767229096;0.0035185262548426133;-0.00980111057590416;-0.013452536851799035;-0.005626963395250373;-0.0261109445840646;-0.018464527140808373;0.004856195542088493;-0.0053705557651821945;-0.01071028648613881;-0.021605016649020703;0.03460338599401802;-0.0051804546908387206;0.002274785455328554;0.007100273250873257;0.013499038628102311;0.007693791671561034;0.008749473546178832;0.004201937912798659;-0.0010926088495286645;0.005047117265293832;0.004714413300304199;0.008888432449188022;0.007179532278342449;0.01048118171963286;-0.010496479986370266;0.002849523486961436;-0.0009212324131262495;-0.0028136187844760574;0.005721999898325336;0.0064700494893163985;-0.0036754881165339537;-0.014872277886240015;-0.008888546149279586;-0.0065454387038657025;0.00874567116078806;-0.012898189426939322;-0.009470948457898754;-0.009926012603651113;0.009023658728529727;-0.008805157133512598;-0.009332596862130504;-0.008400123231002032;-0.006708965783052356;-0.011930292413952825;-0.010626489745633183;-0.007713685231903522;-0.006088805768538874;-0.009457669235758193;-0.003878380603675957;-0.00886546803682342
